1.000000000000000e+05,7.257263524710040e+16
1.258925411794166e+05,2.956466030794040e+16
1.584893192461114e+05,1.480864295890220e+16
1.995262314968879e+05,8.415714840028410e+15
2.511886431509582e+05,5.151748281659190e+15
3.162277660168380e+05,3.227143359383746e+15
3.981071705534970e+05,2.132152473326067e+15
5.011872336272726e+05,1.408699169279720e+15
6.309573444801931e+05,9.307183113568560e+14
7.943282347242822e+05,6.149194902541668e+14
10.000000000000000e+05,4.127450581287347e+14
1.258925411794166e+06,2.922011239276241e+14
1.584893192461114e+06,2.068625538768681e+14
1.995262314968879e+06,1.464474729640656e+14
2.511886431509582e+06,1.036768711186200e+14
3.162277660168380e+06,7.456679995217806e+13
3.981071705534969e+06,5.656470228540956e+13
5.011872336272725e+06,4.290871469191366e+13
6.309573444801930e+06,3.254958873861100e+13
7.943282347242822e+06,2.469138809353272e+13
1.000000000000000e+07,1.892872033440830e+13
1.258925411794166e+07,1.503561700882017e+13
1.584893192461114e+07,1.241609075263057e+13
1.995262314968883e+07,1.092850178048582e+13
2.511886431509582e+07,1.192905366798084e+13
