1.745290435860449e+02,3.211559228381361e+04
2.197190480666038e+02,1.323843236759788e+04
2.766098930662717e+02,6.585422521276884e+03
3.482312235347963e+02,3.719215587467629e+03
4.383971364881302e+02,2.401327272740085e+03
5.519092955827032e+02,1.550427108940890e+03
6.948126372144834e+02,1.044299079246459e+03
8.747172854250350e+02,7.060328286960527e+02
1.101203818757188e+03,5.106605295148700e+02
1.386333470998202e+03,4.056320769529135e+02
1.745290435860449e+03,3.222050116335517e+02
2.197190480666038e+03,2.801816492477119e+02
2.766098930662716e+03,2.614807291648211e+02
3.482312235347963e+03,2.959205359774293e+02
4.383971364881307e+03,4.515119737195398e+02
5.519092955827032e+03,8.029144462514910e+02
6.948126372144835e+03,1.563063666730642e+03
8.747172854250350e+03,3.265702871178861e+03
1.101203818757188e+04,7.299347913634241e+03
1.386333470998204e+04,1.791777440228500e+04
1.745290435860449e+04,4.398292057452185e+04
2.197190480666040e+04,1.086036388415264e+05
2.766098930662716e+04,2.856566750482318e+05
3.482312235347963e+04,7.513536090506221e+05
4.383971364881306e+04,1.976261348480937e+06
5.519092955827031e+04,5.198096968529396e+06
6.948126372144841e+04,1.426323108927929e+07
8.747172854250350e+04,3.928420046843819e+07
1.101203818757188e+05,1.081976725178628e+08
1.386333470998204e+05,2.980011352830824e+08
1.745290435860449e+05,8.207632804240220e+08
2.197190480666040e+05,2.260569785589848e+09
2.766098930662716e+05,6.226126189370538e+09
3.482312235347963e+05,1.731429008596798e+10
4.383971364881307e+05,4.879829964525381e+10
5.519092955827032e+05,1.375322947949111e+11
6.948126372144842e+05,3.876186721476107e+11
8.747172854250350e+05,1.092457849420214e+12
1.101203818757188e+06,3.108790530275928e+12
1.386333470998203e+06,8.965849825937490e+12
1.745290435860449e+06,2.585779335030581e+13
2.197190480666040e+06,7.457469062362005e+13
2.766098930662716e+06,2.150757570944397e+14
3.482312235347963e+06,6.262939713266585e+14
4.383971364881306e+06,1.848324546784779e+15
5.519092955827031e+06,5.454792456345180e+15
6.948126372144841e+06,1.609823382671618e+16
8.747172854250350e+06,4.750925620243754e+16
1.101203818757190e+07,1.415679691909934e+17
1.386333470998203e+07,4.275284321121581e+17
1.745290435860449e+07,1.291115224077884e+18
2.197190480666040e+07,3.899105642191261e+18
2.766098930662716e+07,1.177511079216466e+19
3.482312235347970e+07,3.767780788451362e+19
4.383971364881306e+07,1.306428443783176e+20
5.519092955827031e+07,4.529868839389788e+20
6.948126372144841e+07,1.709356748401378e+21
8.747172854250350e+07,6.498793102711942e+21
