1.086966420357774e+02,4.519969345665011e-02
1.368409648355343e+02,1.799432207191238e-02
1.722725680058862e+02,7.163668646077375e-03
2.168783136176490e+02,2.851907855472665e-03
2.730336202803231e+02,1.135364967021518e-03
3.437289628450581e+02,4.557819290859874e-04
4.327291260952968e+02,1.856765688891438e-04
5.447736932648517e+02,7.564097221577381e-05
6.858294461280829e+02,3.081464027463508e-05
8.634081178873630e+02,1.308775528707355e-05
1.086966420357774e+03,1.011641810499182e-05
1.368409648355343e+03,1.972544321091284e-05
1.722725680058862e+03,4.035446634056182e-05
2.168783136176490e+03,8.431243038801540e-05
2.730336202803230e+03,1.761536345925808e-04
3.437289628450581e+03,3.680371071901557e-04
4.327291260952968e+03,7.689385040631063e-04
5.447736932648517e+03,1.606540241403742e-03
6.858294461280829e+03,3.356538310426155e-03
8.634081178873630e+03,7.012802505036726e-03
1.086966420357773e+04,1.477451458894416e-02
1.368409648355340e+04,3.158735208196019e-02
1.722725680058864e+04,6.753256125899101e-02
2.168783136176490e+04,1.443820557787096e-01
2.730336202803231e+04,3.086833616592771e-01
3.437289628450578e+04,6.599533248876396e-01
4.327291260952968e+04,1.410955189450729e+00
5.447736932648513e+04,3.016568705032091e+00
6.858294461280829e+04,6.449309531737475e+00
8.634081178873620e+04,1.378837928232008e+01
1.086966420357773e+05,2.947903218127825e+01
1.368409648355340e+05,6.302505323878904e+01
1.722725680058864e+05,1.347451745133924e+02
2.168783136176490e+05,2.880800748529945e+02
2.730336202803231e+05,6.159042787766660e+02
3.437289628450578e+05,1.327806633477414e+03
4.327291260952968e+05,2.904924396747548e+03
5.447736932648513e+05,6.355282115679073e+03
6.858294461280831e+05,1.390384232205566e+04
8.634081178873620e+05,3.041829265763891e+04
1.086966420357773e+06,6.654797334244867e+04
1.368409648355340e+06,1.455911022302267e+05
1.722725680058864e+06,3.185186262478097e+05
2.168783136176490e+06,6.968428270180866e+05
2.730336202803230e+06,1.524525994874683e+06
3.437289628450577e+06,3.335299466300333e+06
4.327291260952977e+06,7.296840176751377e+06
5.447736932648524e+06,1.596374691478989e+07
6.858294461280830e+06,3.492487287462029e+07
8.634081178873620e+06,7.640729659641070e+07
1.086966420357773e+07,1.699722641267821e+08
1.368409648355346e+07,3.893839617557499e+08
1.722725680058864e+07,8.920271224928090e+08
2.168783136176490e+07,2.221233358758250e+09
2.730336202803230e+07,7.476100881679568e+09
