8.266507464638570e+01,2.402767511004257e+03
1.040691631401966e+02,9.565589753037750e+02
1.310153140613465e+02,3.808129871257382e+02
1.649385082060228e+02,1.516043808146529e+02
2.076452793639829e+02,6.035479108963633e+01
2.614099188304171e+02,2.402767511004252e+01
3.290955897106624e+02,1.480991255285386e+01
4.143068007961400e+02,1.001272974402850e+01
5.215813598014047e+02,6.769436117138580e+00
6.566320281721452e+02,4.720814185391069e+00
8.266507464638570e+02,3.342080501408444e+00
1.040691631401966e+03,2.404062374946198e+00
1.310153140613466e+03,1.866146486747508e+00
1.649385082060228e+03,1.448590829544518e+00
2.076452793639829e+03,1.196394909301029e+00
2.614099188304171e+03,1.038808722415167e+00
3.290955897106624e+03,1.049026537267651e+00
4.143068007961405e+03,1.449371482696893e+00
5.215813598014047e+03,2.473461504339728e+00
6.566320281721453e+03,4.979237083162439e+00
8.266507464638570e+03,1.128130716062920e+01
1.040691631401966e+04,2.625960862174573e+01
1.310153140613466e+04,6.596115459371544e+01
1.649385082060228e+04,1.656869292306590e+02
2.076452793639831e+04,4.292918676532437e+02
2.614099188304171e+04,1.129152658669311e+03
3.290955897106624e+04,2.981843648298091e+03
4.143068007961404e+04,8.025735959262760e+03
5.215813598014047e+04,2.160154766148343e+04
6.566320281721460e+04,5.814131734956907e+04
8.266507464638570e+04,1.564893791925244e+05
1.040691631401967e+05,4.228799299945643e+05
1.310153140613466e+05,1.164708041256669e+06
1.649385082060228e+05,3.207872318237880e+06
2.076452793639831e+05,8.835214015534760e+06
2.614099188304171e+05,2.433420004172143e+07
3.290955897106624e+05,6.728980660527482e+07
4.143068007961405e+05,1.896484423843938e+08
5.215813598014048e+05,5.345019329570639e+08
6.566320281721460e+05,1.506431124574055e+09
8.266507464638570e+05,4.245699768625016e+09
1.040691631401969e+06,1.196600775916626e+10
1.310153140613466e+06,3.372479202381208e+10
1.649385082060228e+06,9.504937820035520e+10
2.076452793639830e+06,2.678855451471823e+11
2.614099188304171e+06,7.550040479752895e+11
3.290955897106631e+06,2.136394672688830e+12
4.143068007961404e+06,6.161429539146414e+12
5.215813598014058e+06,1.776975689519320e+13
6.566320281721459e+06,5.124853868863822e+13
8.266507464638570e+06,1.478024000672348e+14
1.040691631401969e+07,4.296807513560677e+14
1.310153140613466e+07,1.297615124281383e+15
1.649385082060231e+07,3.918735026993259e+15
2.076452793639831e+07,1.183439058656789e+16
2.614099188304171e+07,3.573928821181499e+16
3.290955897106631e+07,1.079309249212148e+17
4.143068007961404e+07,3.259461824004020e+17
5.215813598014057e+07,1.019395043110653e+18
6.566320281721458e+07,3.298697698561107e+18
8.266507464638570e+07,1.153985009453174e+19
1.040691631401969e+08,4.507465107256410e+19
