10.000000000000000e+05,2.238721138568476e+10
1.258925411794166e+06,1.412537544622828e+10
1.584893192461114e+06,1.778279410039009e+10
1.995262314968879e+06,2.630267991895497e+10
2.511886431509582e+06,4.073802778041316e+10
3.162277660168380e+06,6.309573444802213e+10
3.981071705534969e+06,1.202264434617447e+11
5.011872336272725e+06,2.290867652767846e+11
6.309573444801930e+06,4.466835921509743e+11
7.943282347242822e+06,9.549925860214440e+11
1.000000000000000e+07,2.238721138568351e+12
1.258925411794166e+07,7.943282347242774e+12
