1.478962029101180e+08,2.952377614608192e+17
1.861902881514139e+08,1.175362698557155e+17
2.343996851830932e+08,4.679203182967133e+16
2.950917201935498e+08,1.862824339615938e+16
3.714984653617135e+08,1.023495533813743e+16
4.676888584863959e+08,7.295369170085075e+15
5.887853887615295e+08,5.821320197194069e+15
7.412368880049967e+08,5.188257086926138e+15
9.331619544687210e+08,4.624038996001965e+15
1.174781297800183e+09,4.539371246583165e+15
1.478962029101180e+09,4.645106785989304e+15
1.861902881514139e+09,4.797192071304087e+15
2.343996851830942e+09,5.140283915335115e+15
2.950917201935498e+09,5.507913449683925e+15
3.714984653617135e+09,5.997673356104947e+15
4.676888584863960e+09,6.576318062557993e+15
5.887853887615295e+09,7.277365950133904e+15
7.412368880049998e+09,8.355534070604360e+15
9.331619544687210e+09,9.593436702704980e+15
1.174781297800183e+10,1.137537229561584e+16
1.478962029101180e+10,1.367620554155115e+16
1.861902881514139e+10,1.644241552312451e+16
2.343996851830942e+10,2.027462015539729e+16
2.950917201935497e+10,2.611877032593911e+16
3.714984653617135e+10,3.364749416316697e+16
4.676888584863959e+10,4.517888787235301e+16
5.887853887615295e+10,6.560089288140614e+16
7.412368880049997e+10,1.119138831359305e+17
9.331619544687210e+10,2.969931563469813e+17
