1.023199626242660e+10,5.528495891287002e+14
1.099195537928056e+10,5.800268946935989e+14
1.157987163133249e+10,6.602229455266976e+14
1.371662630890012e+10,1.005723693567115e+15
1.473539869197911e+10,1.201744366673399e+15
1.537261609101019e+10,1.335085600782686e+15
1.803218878959505e+10,1.984959793760141e+15
1.937149012591460e+10,2.371838573041688e+15
2.020919060565185e+10,2.635009253269475e+15
2.370552533990183e+10,3.917642000527573e+15
2.546620132529342e+10,4.681210390975976e+15
2.656746142085752e+10,5.200620664881191e+15
3.116382255075911e+10,7.732105654000996e+15
3.347844722966335e+10,9.239132449253870e+15
3.492618878815255e+10,1.026427336694559e+16
4.096866962659027e+10,1.424161668009942e+16
4.401152785186503e+10,1.667499790408620e+16
4.591476181868096e+10,1.852519571733287e+16
5.385834450311410e+10,2.518645064341220e+16
5.785855510464692e+10,2.877936213840425e+16
6.036058974695004e+10,3.126572988798898e+16
7.080340413918274e+10,4.139975235598687e+16
7.606217193970056e+10,4.542114755623393e+16
7.935140356357573e+10,5.160178545863560e+16
9.247549796009530e+10,5.999745811473240e+16
9.710490497665400e+10,6.373521064189706e+16
