1.000000000000000e+07,4.523210240102624e-12
1.000000000000000e+08,4.523210240102622e-12
1.000000000000000e+08,4.523210240102623e-14
1.000000000000000e+07,4.523210240102623e-14
1.000000000000000e+07,4.523210240102624e-12
