1.000000000000000e-18,1.305124941787172e-21
1.566751070108150e-18,2.044805899169885e-21
2.454708915685033e-18,3.203701830687905e-21
3.845917820453543e-18,5.019403271537687e-21
6.025595860743593e-18,7.864155446985958e-21
9.440608762859270e-18,1.232117396206219e-20
1.479108388168213e-17,1.930421249004960e-20
2.317394649968470e-17,3.024489557637969e-20
3.630780547701002e-17,4.738622250960268e-20
5.688529308438401e-17,7.424241482530293e-20
8.912509381337440e-17,1.163193828749560e-19
1.396368361055936e-16,1.822435175936580e-19
2.187761623949552e-16,2.855302262101369e-19
3.427677865464505e-16,4.473547874629545e-19
5.370317963702532e-16,7.008935919755834e-19
8.413951416451970e-16,1.098125785259700e-18
1.318256738556410e-15,1.720489749168974e-18
2.065380155810527e-15,2.695579155620588e-18
3.235936569296280e-15,4.139532316903533e-18
5.069907082747044e-15,6.526802754310249e-18
7.943282347242819e-15,1.027503850758980e-17
1.244514611771382e-14,1.627307190150820e-17
1.949844599758041e-14,2.587569924970401e-17
3.054921113215509e-14,4.138341450614409e-17
4.786300923226380e-14,6.657043175099902e-17
7.498942093324558e-14,1.078212791083236e-16
1.174897554939530e-13,1.760354921258490e-16
1.840772001468958e-13,2.900542164716370e-16
2.884031503126612e-13,4.828995978114353e-16
4.518559443749234e-13,8.132171892489040e-16
7.079457843841402e-13,1.386487015866247e-15
1.109174815262401e-12,2.394706174713075e-15
1.737800828749376e-12,4.191181858434830e-15
2.722701308077915e-12,7.432417728348681e-15
4.265795188015916e-12,1.334869114198814e-14
6.683439175686136e-12,2.426213772945359e-14
1.047128548050898e-11,4.458153385451408e-14
1.640589773199539e-11,8.271511205532400e-14
2.570395782768864e-11,1.547476907137040e-13
4.027170343254594e-11,2.914920830635200e-13
6.309573444801942e-11,5.519361174283087e-13
9.885530946569410e-11,1.048625394228387e-12
1.548816618912480e-10,1.994748109388817e-12
2.426610095082415e-10,3.788973947111098e-12
3.801893963205613e-10,7.161049282098550e-12
5.956621435290110e-10,1.340143370864687e-11
9.332543007969930e-10,2.467013125131222e-11
1.462177174456721e-09,4.427947476485942e-11
2.290867652767770e-09,7.663254135652114e-11
3.589219346450050e-09,1.262682989810155e-10
5.623413251903489e-09,1.956581375730774e-10
8.810488730080150e-09,2.825476881887010e-10
1.380384264602887e-08,3.790220653711842e-10
2.162718523727025e-08,4.737918280062994e-10
3.388441561392034e-08,5.563048780231294e-10
5.308844442309879e-08,6.198243714423759e-10
8.317637711026710e-08,6.620999357030260e-10
1.303166778452300e-07,6.842613467526633e-10
2.041737944669532e-07,6.892691129365227e-10
3.198895109691404e-07,6.807621419713874e-10
5.011872336272734e-07,6.623968523532051e-10
7.852356346100710e-07,6.374828800879785e-10
1.230268770812381e-06,6.087902077421488e-10
1.927524913190937e-06,5.784860022646527e-10
3.019951720402019e-06,5.481646070691430e-10
4.731512589614812e-06,5.189261038268913e-10
7.413102413009192e-06,4.914710090784194e-10
1.161448613840346e-05,4.661938875259400e-10
1.819700858609982e-05,4.432664503620756e-10
2.851018267503909e-05,4.227065796599258e-10
4.466835921509634e-05,4.044319685789529e-10
6.998419960022743e-05,3.882997971618272e-10
1.096478196143187e-04,3.741346514121070e-10
1.717908387157593e-04,3.617480945704174e-10
2.691534803926914e-04,3.509510339505942e-10
4.216965034285822e-04,3.415621086010884e-10
6.606934480075965e-04,3.334115664277296e-10
1.035142166679345e-03,3.263444454169210e-10
1.621810097358933e-03,3.202198719353559e-10
2.540972705549311e-03,3.149127083565522e-10
3.981071705534985e-03,3.103098845523950e-10
6.237348354824191e-03,3.063127104445897e-10
9.772372209558110e-03,3.028307149014140e-10
1.531087461682038e-02,2.997856893293847e-10
2.398832919019485e-02,2.971054090346073e-10
3.758374042884435e-02,2.947273266269477e-10
5.888436553555884e-02,2.925986315249202e-10
9.225714271547630e-02,2.906727071138763e-10
1.445439770745928e-01,2.889214368062142e-10
2.264644307593062e-01,2.873282654144500e-10
3.548133892335760e-01,2.858902544729506e-10
5.559042572704048e-01,2.846210737197459e-10
8.709635899560830e-01,2.835422890557902e-10
1.364583136588929e+00,2.826600825925713e-10
2.137962089502241e+00,2.819723778902617e-10
3.349654391578293e+00,2.814590969772467e-10
5.248074602497712e+00,2.810827398364387e-10
8.222426499470700e+00,2.808092457808326e-10
1.288249551693132e+01,2.806233684009096e-10
2.018366363681559e+01,2.804927262610139e-10
3.162277660168380e+01,2.804008635679519e-10
4.954501908047906e+01,2.803361653791502e-10
7.762471166286928e+01,2.802904819625319e-10
1.216186000646370e+02,2.802580966624267e-10
1.905460717963252e+02,2.802350169117806e-10
2.985382618917969e+02,2.802184515868736e-10
4.677351412872000e+02,2.802064585678548e-10
7.328245331389074e+02,2.801976836591689e-10
1.148153621496889e+03,2.801911860407254e-10
1.798870915128784e+03,2.801863098783199e-10
2.818382931264449e+03,2.801825977003042e-10
4.415704473533121e+03,2.801797295405522e-10
6.918309709189362e+03,2.801774799249718e-10
1.083926914021204e+04,2.801756909106153e-10
1.698243652461746e+04,2.801742441313991e-10
2.660725059798814e+04,2.801730624193321e-10
4.168693834703364e+04,2.801720790835812e-10
6.531305526474743e+04,2.801712685963543e-10
1.023292992280758e+05,2.801705894790363e-10
1.603245390690048e+05,2.801700563680031e-10
2.511886431509593e+05,2.801696301170945e-10
3.935500754557797e+05,2.801693228344753e-10
6.165950018614812e+05,2.801694533925034e-10
9.660508789898120e+05,2.801690610053274e-10
1.513561248436207e+06,2.801689565647083e-10
2.371373705661656e+06,2.801689436085178e-10
3.715352290971728e+06,2.801685613248504e-10
5.821032177708720e+06,2.801674994735956e-10
9.120108393559110e+06,2.801698130720314e-10
1.428893958511107e+07,2.801787467653777e-10
2.238721138568347e+07,2.801672252565259e-10
3.507518739525694e+07,2.801201136443155e-10
5.495408738576271e+07,2.801417068164649e-10
8.609937521846050e+07,2.803059846506144e-10
1.348962882591662e+08,2.803693347295413e-10
2.113489039836643e+08,2.800244545770512e-10
3.311311214825908e+08,2.795435545581779e-10
5.188000389289609e+08,2.797135286607908e-10
8.128305161641000e+08,2.808011436795232e-10
1.273503081016663e+09,2.818102942967141e-10
1.995262314968883e+09,2.722912784268840e-10
3.126079367123962e+09,2.626900682142339e-10
4.897788193684478e+09,2.443847567559311e-10
7.673614893618219e+09,2.250810604271946e-10
1.202264434617418e+10,2.032336602734564e-10
1.883649089489810e+10,1.814632076141205e-10
2.951209226666402e+10,1.604186748993323e-10
4.623810213992631e+10,1.409404876858054e-10
7.244359600749892e+10,1.231227338484925e-10
1.135010815672314e+11,1.071105132842999e-10
1.778279410038922e+11,9.288665822329910e-11
2.786121168629772e+11,8.035532381133740e-11
4.365158322401665e+11,6.938441462946702e-11
6.839116472814307e+11,5.982329667505963e-11
1.071519305237609e+12,5.151882061710965e-11
1.678804018122566e+12,4.432397156320720e-11
2.630267991895392e+12,3.810217023627184e-11
4.120975190973319e+12,3.272944346896787e-11
6.456542290346587e+12,2.809492881061266e-11
1.011579454259905e+13,2.410054702466005e-11
1.584893192461124e+13,2.066016562003245e-11
2.483133105295568e+13,1.767713729467243e-11
3.890451449942805e+13,1.509412096161960e-11
6.095368972401694e+13,1.286878078475736e-11
9.549925860214370e+13,1.095189794633552e-11
1.496235656094448e+14,9.300911752502560e-12
2.344228815319946e+14,7.879053140034602e-12
3.672823004980827e+14,6.654608603387397e-12
5.754399373371543e+14,5.600286422860023e-12
9.015711376059530e+14,4.692477613032080e-12
1.412537544622750e+15,3.910582228528409e-12
2.213094709605632e+15,3.237044950539277e-12
3.467368504525310e+15,2.657503577111725e-12
5.432503314924325e+15,2.159531568998148e-12
8.511380382023760e+15,1.730867784894905e-12
1.333521432163324e+16,1.359914356419097e-12
2.089296130854041e+16,1.038362161940154e-12
3.273406948788386e+16,7.677683687499715e-13
5.128613839913657e+16,5.579812490824781e-13
8.035261221856190e+16,3.902276116669055e-13
1.258925411794172e+17,2.674439169957359e-13
1.972422736114862e+17,1.798068522362240e-13
3.090295432513605e+17,1.190853691925363e-13
4.841723675841020e+17,7.797916220420313e-14
7.585775750291884e+17,5.064157965347781e-14
1.188502227437026e+18,3.269735675408395e-14
