241918.5335175764,6.81138328919259e-54
271437.0590443892,9.621332574876881e-54
304557.3894292557,1.3590491189019374e-53
341719.01133365516,1.9197076471135772e-53
383415.0369021819,2.7116588364053844e-53
430198.74706111714,3.8303195894227463e-53
482690.93322015676,5.410469863074351e-53
541588.1347972512,7.64249140622978e-53
607671.8818734962,1.0795305586387833e-52
681819.0656224638,1.5248773931028655e-52
765013.5741233272,2.1539465108732168e-52
858359.3479578774,3.0425302508300724e-52
963095.0288313365,4.2976881371430006e-52
1080610.395595243,6.070645767105608e-52
1212464.8057684046,8.575014974485944e-52
1360407.887263798,1.2112530494323872e-51
1526402.7548879287,1.7109403968232783e-51
1712652.0596816083,2.4167675341778225e-51
1921627.2167610354,3.4137748641250155e-51
2156101.199494796,4.822085148166908e-51
2419185.335175764,6.811376296865999e-51
2714370.5904438924,9.621324729357271e-51
3045573.8942925567,1.3590482386201598e-50
3417190.1133365515,1.9197066594212082e-50
3834150.369021819,2.711657728196296e-50
4301987.470611171,3.830318345991644e-50
4826909.3322015675,5.41046846792172e-50
5415881.347972512,7.642489840842912e-50
6076718.8187349625,1.0795303829995014e-49
6818190.656224639,1.5248771960323284e-49
7650135.741233272,2.153946289756433e-49
8583593.479578774,3.0425300027329226e-49
9630950.288313365,4.297687858773345e-49
10806103.955952428,6.0706454547698896e-49
12124648.057684047,8.57501462403944e-49
13604078.87263798,1.2112530101116333e-48
15264027.548879288,1.7109403527046727e-48
17126520.596816085,2.4167674846758858e-48
19216272.167610355,3.413774808582959e-48
21561011.99494796,4.822085085847735e-48
24191853.35175764,6.811376226942578e-48
27143705.904438924,9.621324650901973e-48
30455738.942925565,1.3590482298173383e-47
34171901.13336551,1.9197066495442603e-47
38341503.690218195,2.7116577171141785e-47
43019874.706111714,3.8303183335573313e-47
48269093.32201568,5.410468453970105e-47
54158813.47972512,7.6424898251887e-47
60767188.187349625,1.0795303812430474e-46
68181906.56224638,1.524877194061513e-46
76501357.41233271,2.1539462875450988e-46
85835934.79578775,3.0425300002516696e-46
96309502.88313365,4.2976878559892e-46
108061039.55952406,6.070645451645624e-46
121246480.57684022,8.575014620533167e-46
136040788.7263795,1.2112530097181395e-45
152640275.48879257,1.7109403522629445e-45
171265205.96816048,2.4167674841799596e-45
192162721.67610314,3.413774808025985e-45
215610119.94948003,4.8220850852218145e-45
241918533.5175759,6.811376226238252e-45
271437059.0443887,9.621324650108574e-45
304557389.42925626,1.359048229727736e-44
341719011.33365446,1.919706649442617e-44
383415036.9021827,2.711657716998308e-44
430198747.0611163,3.830318333423959e-44
482690933.2201558,5.410468453814639e-44
541588134.7972502,7.642489825003864e-44
607671881.873495,1.0795303812204354e-43
681819065.6224625,1.5248771940328663e-43
765013574.1233256,2.1539462875071007e-43
858359347.9578757,3.0425300001985936e-43
963095028.8313345,4.297687855910992e-43
