241918.5335175764,9.637806046312853e-51
271437.0590443892,1.0208880868478624e-50
304557.3894292557,1.081379417387221e-50
341719.01133365516,1.145455099129445e-50
383415.0369021819,1.2133275159315252e-50
430198.74706111714,1.2852216365506037e-50
482690.93322015676,1.3613757602881802e-50
541588.1347972512,1.4420423068258037e-50
607671.8818734962,1.5274886528691633e-50
681819.0656224638,1.617998018372935e-50
765013.5741233272,1.7138704052832496e-50
858359.3479578774,1.815423591908773e-50
963095.0288313365,1.9229941862158703e-50
1.080610395595243e6,2.0369387415385507e-50
1.2124648057684046e6,2.1576349384014773e-50
1.360407887263798e6,2.285482836372135e-50
1.5264027548879287e6,2.420906200092508e-50
1.7126520596816083e6,2.5643539038840687e-50
1.9216272167610354e6,2.7163014195828283e-50
2.156101199494796e6,2.8772523925347786e-50
2.419185335175764e6,3.0477403109763614e-50
2.7143705904438924e6,3.228330274332155e-50
3.0455738942925567e6,3.419620866292464e-50
3.4171901133365515e6,3.6222461388771944e-50
3.834150369021819e6,3.8368777140641127e-50
4.301987470611171e6,4.064227009946793e-50
4.8269093322015675e6,4.305047598800631e-50
5.415881347972512e6,4.560137704873693e-50
6.0767188187349625e6,4.830342850181169e-50
6.818190656224639e6,5.1165586570731325e-50
7.650135741233272e6,5.419733816865255e-50
8.583593479578774e6,5.740873234371622e-50
9.630950288313365e6,6.081041358763646e-50
1.0806103955952428e7,6.441365711794186e-50
1.2124648057684047e7,6.823040625082642e-50
1.360407887263798e7,7.227331198847896e-50
1.5264027548879288e7,7.655577495211632e-50
1.7126520596816085e7,8.109198979968993e-50
1.9216272167610355e7,8.589699227553305e-50
2.156101199494796e7,9.098670904784513e-50
2.419185335175764e7,9.637801049925878e-50
2.7143705904438924e7,1.0208876664542639e-49
3.0455738942925565e7,1.0813790636700781e-49
3.417190113336551e7,1.1454548015135527e-49
3.8341503690218195e7,1.2133272655189474e-49
4.3019874706111714e7,1.2852214258546684e-49
4.826909332201568e7,1.3613755830096315e-49
5.415881347972512e7,1.4420421576644817e-49
6.0767188187349625e7,1.5274885273655436e-49
6.818190656224638e7,1.617997912774765e-49
7.650135741233271e7,1.713870316433443e-49
8.583593479578775e7,1.815423517150937e-49
9.630950288313365e7,1.9229941233149435e-49
1.0806103955952406e8,2.0369386886139822e-49
1.2124648057684022e8,2.1576348938708953e-49
1.360407887263795e8,2.285482798904233e-49
1.5264027548879257e8,2.4209061685670462e-49
1.7126520596816048e8,2.5643538773585156e-49
1.9216272167610314e8,2.716301397264157e-49
2.1561011994948003e8,2.8772523737556644e-49
2.419185335175759e8,3.0477402951752266e-49
2.714370590443887e8,3.2283302610366443e-49
3.0455738942925626e8,3.4196208551049524e-49
3.4171901133365446e8,3.622246129463025e-49
3.834150369021827e8,3.8368777061417714e-49
4.301987470611163e8,4.064227003279219e-49
4.826909332201558e8,4.305047593188219e-49
